date,country,location_type,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,mojo_integration
2024-03-09,Croatia,Primary Market,15201,422,31,3122.3589388465693,1472.8118306513934,0.027761331491349253,0.07345971563981042,2.119998545547815,True
2024-03-10,Germany,Primary Market,8983,126,4,269.34614996870823,198.73581688942937,0.014026494489591451,0.031746031746031744,1.355297470704862,True
2024-03-10,Netherlands,Primary Market,8259,159,4,270.1202318573336,250.80102625788638,0.01925172539048311,0.025157232704402517,1.0770300101546721,True
2024-03-10,England,Primary Market,3955,96,4,465.64345122957656,278.8157471192993,0.02427307206068268,0.041666666666666664,1.6700758692454256,True
2024-03-10,North America,Expansion Market,6356,225,8,881.2903856649144,654.7603542473188,0.03539962240402769,0.035555555555555556,1.345973958178949,False
2024-03-10,Australia,Expansion Market,24759,488,28,3074.176389665073,1153.4943558651123,0.01971000444282887,0.05737704918032787,2.6650987705609217,False
2024-03-10,Croatia,Primary Market,22736,676,42,8645.336319162841,2300.7031649047226,0.029732582688247713,0.0621301775147929,3.7576930614257944,True
2024-03-11,Germany,Primary Market,8820,267,8,1145.7548442447214,655.3203691391285,0.030272108843537416,0.0299625468164794,1.7483888769547322,True
2024-03-11,Netherlands,Primary Market,14982,218,7,995.469916933186,700.2640751501818,0.014550794286477107,0.03211009174311927,1.421563596161481,True
2024-03-11,England,Primary Market,21175,240,4,605.2089073295768,795.9527371997464,0.011334120425029516,0.016666666666666666,0.7603578441840299,True
2024-03-11,North America,Expansion Market,20175,645,47,7117.484512781706,2326.5232441415783,0.03197026022304833,0.07286821705426356,3.0592793477152034,False
2024-03-11,Australia,Expansion Market,19643,478,26,4976.278252135658,807.737756361805,0.024334368477320165,0.05439330543933055,6.160759742802791,False
2024-03-11,Croatia,Primary Market,22769,264,8,1400.0053947945207,874.5075594575287,0.011594712108568668,0.030303030303030304,1.6009071387135485,True
2024-03-12,Germany,Primary Market,4516,58,3,472.2476552031162,169.36683023602185,0.012843224092116917,0.05172413793103448,2.7883125317100963,True
2024-03-12,Netherlands,Primary Market,4058,187,7,1308.7602948327594,551.385554444357,0.04608181370133071,0.0374331550802139,2.3735846619188727,True
2024-03-12,England,Primary Market,18034,650,42,7408.0163620441035,2215.4150094860775,0.036043029832538535,0.06461538461538462,3.3438503983786694,True
2024-03-12,North America,Expansion Market,2262,103,4,693.9714677485515,203.72723015977806,0.04553492484526967,0.038834951456310676,3.4063756092118243,False
2024-03-12,Australia,Expansion Market,20766,418,12,1636.1793569948745,1098.8274842886863,0.020129057112587886,0.028708133971291867,1.4890229634673153,False
2024-03-12,Croatia,Primary Market,13754,322,11,1267.036306202491,770.0040565263074,0.023411371237458192,0.034161490683229816,1.6454930275542028,True
2024-03-13,Germany,Primary Market,11208,147,7,1158.4622820024993,577.5077493166775,0.013115631691648822,0.047619047619047616,2.0059683759624396,True
2024-03-13,Netherlands,Primary Market,16158,611,36,6923.29498480432,1455.1071477605071,0.03781408590172051,0.058919803600654665,4.757927961153697,True
2024-03-13,England,Primary Market,20531,432,19,3821.9524247687746,1494.6709380635486,0.02104135210169987,0.04398148148148148,2.5570527448137734,True
2024-03-13,North America,Expansion Market,2272,85,2,397.11503474941077,271.718251070374,0.037411971830985914,0.023529411764705882,1.4614956234447405,False
2024-03-13,Australia,Expansion Market,2476,107,2,168.35756586624603,427.5250666427373,0.04321486268174475,0.018691588785046728,0.3937957771419625,False
2024-03-13,Croatia,Primary Market,10167,189,7,1107.4247274342833,391.13583323102745,0.018589554440838006,0.037037037037037035,2.831304711425338,True
2024-03-14,Germany,Primary Market,6397,205,4,783.7061534162211,757.8194148696576,0.03204627168985462,0.01951219512195122,1.0341595082398567,True
2024-03-14,Netherlands,Primary Market,9974,126,2,411.97272750674693,301.38893451632117,0.01263284539803489,0.015873015873015872,1.3669139119785345,True
2024-03-14,England,Primary Market,11477,300,8,1805.8356813810074,565.7974454766141,0.026139234991722576,0.02666666666666667,3.1916646068626466,True
2024-03-14,North America,Expansion Market,23295,542,16,1602.0654442346572,2022.7707800845183,0.02326679544966731,0.02952029520295203,0.7920153187934212,False
2024-03-14,Australia,Expansion Market,9409,155,12,1938.3927584743253,586.922161404107,0.01647358911680306,0.07741935483870968,3.302640257844524,False
2024-03-14,Croatia,Primary Market,5088,170,6,789.5355410948852,623.6329317755174,0.03341194968553459,0.03529411764705882,1.2660260561401624,True
2024-03-15,Germany,Primary Market,11867,512,39,6483.2633334881575,1742.5980247279203,0.0431448554815876,0.076171875,3.720458328018832,True
2024-03-15,Netherlands,Primary Market,5880,142,7,1468.5996915663488,277.1793558127152,0.02414965986394558,0.04929577464788732,5.298373276250247,True
2024-03-15,England,Primary Market,6675,87,5,1041.7368567939502,188.59902000475205,0.01303370786516854,0.05747126436781609,5.523553922855495,True
2024-03-15,North America,Expansion Market,9241,452,15,1823.4499295043377,838.9101856510799,0.04891245536197381,0.033185840707964605,2.173593741848723,False
2024-03-15,Australia,Expansion Market,23402,363,13,2347.1321177059635,1426.0157155996344,0.015511494744038972,0.03581267217630854,1.645937062284761,False
2024-03-15,Croatia,Primary Market,16728,284,9,1220.5384113604086,756.032734240743,0.016977522716403636,0.03169014084507042,1.6143988958178541,True
2024-03-16,Germany,Primary Market,11274,336,18,817.8096711040207,942.1632592980129,0.029803086748270355,0.05357142857142857,0.8680126963487776,True
2024-03-16,Netherlands,Primary Market,10085,153,7,1122.8460440278125,461.7095794019165,0.015171046108081308,0.0457516339869281,2.4319314437493595,True
2024-03-16,England,Primary Market,14043,161,8,802.6477144246517,259.9724334968671,0.011464786726482946,0.049689440993788817,3.08743393916157,True
2024-03-16,North America,Expansion Market,13971,605,16,680.2366597039113,948.8941712818097,0.043303986829861855,0.026446280991735537,0.7168730510642893,False
2024-03-16,Australia,Expansion Market,21343,629,46,5259.754788832497,2077.9057101904596,0.029471020943634914,0.07313195548489666,2.531276930920215,False
2024-03-16,Croatia,Primary Market,2439,60,3,177.33880577780948,174.5826746640591,0.024600246002460024,0.05,1.0157869680886369,True
2024-03-17,Germany,Primary Market,23342,394,22,4181.138331991341,1179.1934658808282,0.016879444777654014,0.05583756345177665,3.545761109580212,True
2024-03-17,Netherlands,Primary Market,3494,111,5,931.3245596792764,309.76901004651853,0.03176874642243847,0.04504504504504504,3.0065130128395277,True
2024-03-17,England,Primary Market,24439,1216,39,5522.573952131587,4431.827315815513,0.049756536683170344,0.032072368421052634,1.2461166824852612,True
2024-03-17,North America,Expansion Market,20985,905,64,11908.264931920849,3198.9462270645186,0.04312604241124613,0.0707182320441989,3.7225586448348493,False
2024-03-17,Australia,Expansion Market,4980,51,3,142.28801021441552,186.0400894103376,0.010240963855421687,0.058823529411764705,0.7648244561986814,False
2024-03-17,Croatia,Primary Market,10522,347,9,454.17159900872514,568.4543269696892,0.032978521193689415,0.025936599423631124,0.7989588212474671,True
2024-03-18,Germany,Primary Market,15723,703,24,1725.493263069252,1668.867178139706,0.04471156903898747,0.034139402560455195,1.0339308518204948,True
2024-03-18,Netherlands,Primary Market,6936,186,9,1783.565227244385,331.8981821975603,0.026816608996539794,0.04838709677419355,5.373832467038729,True
2024-03-18,England,Primary Market,11391,200,5,580.3549159950679,555.5778909094961,0.017557721007813186,0.025,1.044596852198368,True
2024-03-18,North America,Expansion Market,16189,367,9,1480.328140407193,732.7915790831731,0.0226697140033356,0.02452316076294278,2.0201216589569637,False
2024-03-18,Australia,Expansion Market,6043,205,15,1385.34478387886,760.9397500852499,0.03392354790666887,0.07317073170731707,1.8205709239445784,False
2024-03-18,Croatia,Primary Market,11604,289,19,3088.282741954072,796.6715287045555,0.024905205101689074,0.0657439446366782,3.8764818757560464,True
2024-03-19,Germany,Primary Market,19575,675,52,7073.429502631202,1436.560393951999,0.034482758620689655,0.07703703703703704,4.923865040697727,True
2024-03-19,Netherlands,Primary Market,4470,125,4,570.1090823044636,375.0679524087577,0.02796420581655481,0.032,1.520015449582175,True
2024-03-19,England,Primary Market,14003,251,16,2967.167644614167,480.31754131745566,0.01792473041491109,0.06374501992031872,6.177512560702172,True
2024-03-19,North America,Expansion Market,18434,717,41,2081.603847680368,1839.0007195786557,0.03889551914939785,0.05718270571827057,1.1319211708396157,False
2024-03-19,Australia,Expansion Market,11892,306,19,1038.1135898154719,1047.8830923182195,0.025731584258324926,0.06209150326797386,0.9906769156078903,False
2024-03-19,Croatia,Primary Market,21458,344,8,580.415823013122,688.2370668116166,0.016031316991331906,0.023255813953488372,0.843337057828059,True
2024-03-20,Germany,Primary Market,18017,645,44,6093.673478611231,2449.677920547575,0.03579952267303103,0.06821705426356589,2.487540679326985,True
2024-03-20,Netherlands,Primary Market,16166,239,16,3343.4861158381927,918.2098218962601,0.014784114808858098,0.06694560669456066,3.641309465556928,True
2024-03-20,England,Primary Market,10855,511,31,4469.523921968291,1332.0108702300915,0.04707508060801474,0.060665362035225046,3.355471056475857,True
2024-03-20,North America,Expansion Market,19964,900,19,2427.707636816291,2994.503931954051,0.04508114606291325,0.021111111111111112,0.810721138453173,False
2024-03-20,Australia,Expansion Market,4133,138,4,575.9866404309598,529.5197454491379,0.03338978949915316,0.028985507246376812,1.087752903231982,False
2024-03-20,Croatia,Primary Market,20377,945,30,2208.190604016421,1660.2850917801236,0.046375815870834766,0.031746031746031744,1.330006885533643,True
2024-03-21,Germany,Primary Market,11923,487,19,1634.707048733158,1687.621738736428,0.040845424809192316,0.039014373716632446,0.9686454086311493,True
2024-03-21,Netherlands,Primary Market,21189,964,73,5608.720779332153,2965.299750121784,0.0454953041672566,0.07572614107883817,1.8914515401358005,True
2024-03-21,England,Primary Market,21485,414,12,1602.2554411983917,1020.5019265588821,0.019269257621596463,0.028985507246376812,1.5700660621006117,True
2024-03-21,North America,Expansion Market,12940,571,30,5300.316132013305,1328.9322853575707,0.044126738794435856,0.05253940455341506,3.9884019602903766,False
2024-03-21,Australia,Expansion Market,21654,501,10,1394.813018200242,1707.56510151956,0.02313660293710169,0.01996007984031936,0.8168432447811211,False
2024-03-21,Croatia,Primary Market,21867,614,23,3576.7303223277286,2453.2727587946315,0.02807884026158138,0.03745928338762215,1.4579423790141812,True
2024-03-22,Germany,Primary Market,16231,651,51,3892.729143483236,2158.6541130858795,0.040108434477234924,0.07834101382488479,1.8033130550583805,True
2024-03-22,Netherlands,Primary Market,22945,240,14,1296.5870304118419,949.4904107510639,0.010459795162344738,0.058333333333333334,1.365560953255145,True
2024-03-22,England,Primary Market,12970,187,15,1537.8141358199712,385.34522168196906,0.014417887432536624,0.08021390374331551,3.990744011584374,True
2024-03-22,North America,Expansion Market,7220,142,8,743.3902603322651,487.34976099147866,0.01966759002770083,0.056338028169014086,1.52537319156552,False
2024-03-22,Australia,Expansion Market,23391,780,39,5282.804723680706,1283.974715978754,0.03334615877901757,0.05,4.114414916382295,False
2024-03-22,Croatia,Primary Market,19961,260,19,3353.4775519098876,630.1588642708107,0.013025399529081709,0.07307692307692308,5.321638307493094,True
2024-03-23,Germany,Primary Market,11537,554,40,6217.232299698166,1836.9710269100863,0.048019415792667074,0.07220216606498195,3.384502100806666,True
2024-03-23,Netherlands,Primary Market,2646,72,4,346.0938511493546,235.57410011038914,0.027210884353741496,0.05555555555555555,1.4691506875636002,True
2024-03-23,England,Primary Market,21478,310,8,948.8709195134535,470.89449282016494,0.014433373684700624,0.025806451612903226,2.0150393219311407,True
2024-03-23,North America,Expansion Market,21996,231,14,2259.051372431233,763.0684124142635,0.010501909438079651,0.06060606060606061,2.9604834057851326,False
2024-03-23,Australia,Expansion Market,13817,266,13,2471.2913823432955,985.6737867341226,0.019251646522399943,0.04887218045112782,2.5072102105216136,False
2024-03-23,Croatia,Primary Market,22323,449,24,3935.1204786001804,947.2748849745651,0.020113783989607132,0.053452115812917596,4.154148432538503,True
2024-03-24,Germany,Primary Market,24426,795,39,4650.4399226058185,1442.6768415379508,0.0325472856791943,0.04905660377358491,3.223479984365913,True
2024-03-24,Netherlands,Primary Market,10423,468,22,4445.766954542018,730.4118739922847,0.0449007003741725,0.04700854700854701,6.08665755971675,True
2024-03-24,England,Primary Market,21717,1045,45,9022.739992045592,1839.602422379831,0.048118985126859144,0.0430622009569378,4.9047228261273865,True
2024-03-24,North America,Expansion Market,5293,254,7,1022.2388592103562,556.9415409686974,0.04798790855847346,0.027559055118110236,1.8354509118360245,False
2024-03-24,Australia,Expansion Market,3696,102,5,924.3536187631247,384.99700340823813,0.027597402597402596,0.049019607843137254,2.4009371776407584,False
2024-03-24,Croatia,Primary Market,24857,748,57,3097.3432487340324,1506.81667063992,0.030092126966246933,0.07620320855614973,2.055554142109831,True
2024-03-25,Germany,Primary Market,16716,685,23,3773.75984657536,1236.170861589795,0.04097870303900455,0.033576642335766425,3.0527817503496744,True
2024-03-25,Netherlands,Primary Market,6967,80,2,389.3507199663921,223.07088391561842,0.011482704176833645,0.025,1.7454125483883085,True
2024-03-25,England,Primary Market,23266,737,44,8355.278946148483,2282.4122314474575,0.03167712541906645,0.05970149253731343,3.6607229978126,True
2024-03-25,North America,Expansion Market,17140,763,28,5172.380600183438,1843.2400745790055,0.044515752625437575,0.03669724770642202,2.8061350615788916,False
2024-03-25,Australia,Expansion Market,24681,870,37,6960.688722292953,1689.4831367436652,0.03524978728576638,0.04252873563218391,4.120010771879669,False
2024-03-25,Croatia,Primary Market,4939,223,17,1390.5632951028329,771.1777301897068,0.04515084025106297,0.07623318385650224,1.8031683756749037,True
2024-03-26,Germany,Primary Market,24755,798,20,876.8917459059539,1906.696096051779,0.03223591193698243,0.02506265664160401,0.45990115977147344,True
2024-03-26,Netherlands,Primary Market,5494,79,1,131.5367449836271,126.25295679290151,0.01437932289770659,0.012658227848101266,1.0418508074974657,True
2024-03-26,England,Primary Market,20587,795,35,5310.292422160536,1773.2615232866303,0.03861660271044834,0.0440251572327044,2.9946470683682564,True
